BPV2	M20219	100.000	137	0	0	1	137	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	141	277	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	281	417	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	421	557	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	561	697	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	701	837	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	841	977	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	981	1117	1	137	5.48e-90	283
BPV2	M20219	100.000	137	0	0	1121	1257	1	137	5.48e-90	283
BPV2	JQ798171	89.781	137	14	0	1	137	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	141	277	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	281	417	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	421	557	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	561	697	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	701	837	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	841	977	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	981	1117	1	137	2.16e-81	259
BPV2	JQ798171	89.781	137	14	0	1121	1257	1	137	2.16e-81	259
BPV2	JX174437	85.401	137	20	0	1	137	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	141	277	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	281	417	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	421	557	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	561	697	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	701	837	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	841	977	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	981	1117	1	137	1.01e-77	249
BPV2	JX174437	85.401	137	20	0	1121	1257	1	137	1.01e-77	249
BPV2	X02346	83.942	137	22	0	1	137	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	141	277	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	281	417	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	421	557	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	561	697	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	701	837	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	841	977	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	981	1117	1	137	4.65e-77	247
BPV2	X02346	83.942	137	22	0	1121	1257	1	137	4.65e-77	247
BPV2	KP276343	54.478	134	61	0	4	137	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	144	277	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	284	417	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	424	557	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	564	697	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	704	837	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	844	977	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	984	1117	9	142	1.06e-43	152
BPV2	KP276343	54.478	134	61	0	1124	1257	9	142	1.06e-43	152
BPV2	NC_011051	46.457	127	66	2	10	136	4	128	1.78e-29	112
BPV2	NC_011051	46.457	127	66	2	150	276	4	128	1.78e-29	112
